Time,5G NR Net PDSCH Throughput,5G NR Scheduled PDSCH Throughput,Latitude,Longitude,Home Operator,PCI,MNC,MCC
12-10-24 11:13,2.664,2.664,1.223735,103.858544,SingTel,763,1,525
12-10-24 11:13,0.064,0.064,1.223735,103.858544,SingTel,763,1,525
12-10-24 11:13,0,0,1.223736,103.858543,SingTel,763,1,525
12-10-24 11:13,2.664,2.664,1.223736,103.858543,SingTel,763,1,525
12-10-24 11:13,0,0,1.223736,103.858543,SingTel,763,1,525
12-10-24 11:13,,39.736,1.223736,103.858543,SingTel,763,1,525
12-10-24 11:13,29.8,29.8,1.223736,103.858543,SingTel,763,1,525
12-10-24 11:13,0,0,1.223736,103.858543,SingTel,763,1,525
12-10-24 11:13,39.736,39.736,1.223736,103.858543,SingTel,763,1,525
12-10-24 11:14,0,0,1.223736,103.858543,SingTel,763,1,525
12-10-24 11:14,39.736,39.736,1.223736,103.858543,SingTel,763,1,525
12-10-24 11:14,0.064,0.064,1.223736,103.858543,SingTel,763,1,525
12-10-24 11:14,0.064,0.064,1.223736,103.858543,SingTel,763,1,525
12-10-24 11:14,0,0,1.223736,103.858542,SingTel,763,1,525
12-10-24 11:14,,39.736,1.223736,103.858542,SingTel,763,1,525
12-10-24 11:14,29.8,29.8,1.223736,103.858542,SingTel,763,1,525
12-10-24 11:14,0,0,1.223736,103.858542,SingTel,763,1,525
12-10-24 11:14,0.12,0.12,1.223736,103.858542,SingTel,763,1,525
12-10-24 11:14,0.064,0.064,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,0,0,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,2.664,2.664,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,8.336,16.68,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,0,0,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,0.072,0.072,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,0,0,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,2.664,2.664,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,0,0,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,2.664,2.664,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,0,0,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,39.736,39.736,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,0,0,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,5.6,5.6,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,0,0,1.223736,103.858542,SingTel,763,1,525
12-10-24 11:14,2.664,2.664,1.223736,103.858542,SingTel,763,1,525
12-10-24 11:14,5.272,10.544,1.223736,103.858542,SingTel,763,1,525
12-10-24 11:14,0,0,1.223737,103.858541,SingTel,763,1,525
12-10-24 11:14,2.664,2.664,1.223737,103.858541,SingTel,763,1,525
12-10-24 11:14,0,0,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,28.264,28.264,1.223737,103.858542,SingTel,763,1,525
12-10-24 11:14,1.12,1.12,1.223737,103.858541,SingTel,289,1,525
12-10-24 11:14,,3.608,1.223737,103.858541,SingTel,289,1,525
12-10-24 11:14,29.8,29.8,1.223737,103.858541,SingTel,289,1,525
12-10-24 11:14,0,0,1.223737,103.858541,SingTel,289,1,525
12-10-24 11:14,0.072,0.072,1.223737,103.858541,SingTel,289,1,525
12-10-24 11:14,0,0,1.223737,103.858541,SingTel,289,1,525
12-10-24 11:14,28.264,28.264,1.223737,103.858541,SingTel,289,1,525
12-10-24 11:15,0,0,1.223737,103.858541,SingTel,763,1,525
12-10-24 11:15,39.736,39.736,1.223737,103.858541,SingTel,763,1,525
12-10-24 11:15,0,0,1.223737,103.858541,SingTel,763,1,525
12-10-24 11:15,2.664,2.664,1.223737,103.858541,SingTel,763,1,525
12-10-24 11:15,0,0,1.223737,103.858541,SingTel,763,1,525
12-10-24 11:15,39.736,39.736,1.223737,103.858541,SingTel,763,1,525
12-10-24 11:15,0.232,0.232,1.223737,103.858541,SingTel,763,1,525
12-10-24 11:15,0,0,1.223737,103.858541,SingTel,763,1,525
12-10-24 11:15,,39.736,1.223737,103.858541,SingTel,763,1,525
12-10-24 11:15,0,0,1.223734,103.858548,SingTel,763,1,525
12-10-24 11:15,2.664,2.664,1.223734,103.858548,SingTel,763,1,525
12-10-24 11:15,0,0,1.223728,103.858555,SingTel,763,1,525
12-10-24 11:15,,39.736,1.223728,103.858555,SingTel,763,1,525
12-10-24 11:15,0,0,1.223662,103.858601,SingTel,763,1,525
12-10-24 11:15,,39.736,1.223662,103.858601,SingTel,763,1,525
12-10-24 11:15,0,0,1.223622,103.858608,SingTel,763,1,525
12-10-24 11:15,,39.736,1.223622,103.858608,SingTel,763,1,525
12-10-24 11:15,0.288,8.864,1.223622,103.858608,SingTel,763,1,525
12-10-24 11:15,0,0,1.223617,103.858606,SingTel,763,1,525
12-10-24 11:15,28.264,28.264,1.223617,103.858606,SingTel,763,1,525
12-10-24 11:15,0,0,1.223629,103.858557,SingTel,289,1,525
12-10-24 11:15,39.736,39.736,1.223629,103.858557,SingTel,289,1,525
12-10-24 11:16,0,0,1.223686,103.858438,SingTel,289,1,525
12-10-24 11:16,39.736,39.736,1.223686,103.858438,SingTel,289,1,525
12-10-24 11:16,0,0,1.223714,103.858376,SingTel,289,1,525
12-10-24 11:16,2.664,2.664,1.223714,103.858376,SingTel,289,1,525
12-10-24 11:16,0,0,1.223734,103.858333,SingTel,289,1,525
12-10-24 11:16,39.736,39.736,1.223734,103.858333,SingTel,289,1,525
12-10-24 11:16,0,0,1.223768,103.858262,SingTel,289,1,525
12-10-24 11:16,2.664,2.664,1.223768,103.858262,SingTel,289,1,525
12-10-24 11:16,0,0,1.223858,103.858095,SingTel,289,1,525
12-10-24 11:16,,39.736,1.223858,103.858095,SingTel,289,1,525
12-10-24 11:16,29.784,29.784,1.223858,103.858095,SingTel,289,1,525
12-10-24 11:16,0,0,1.223871,103.858075,SingTel,289,1,525
12-10-24 11:16,28.264,28.264,1.223871,103.858075,SingTel,289,1,525
12-10-24 11:16,1.096,1.096,1.223883,103.858056,SingTel,745,1,525
12-10-24 11:16,0,0,1.223953,103.857964,SingTel,745,1,525
12-10-24 11:16,2.664,2.664,1.223953,103.857964,SingTel,745,1,525
12-10-24 11:16,0,0,1.223994,103.857914,SingTel,745,1,525
12-10-24 11:16,,39.736,1.223994,103.857914,SingTel,745,1,525
12-10-24 11:16,29.784,29.784,1.223994,103.857914,SingTel,745,1,525
12-10-24 11:16,0.16,0.16,1.223994,103.857914,SingTel,745,1,525
12-10-24 11:16,0,0,1.223994,103.857914,SingTel,745,1,525
12-10-24 11:16,,0.064,1.22402,103.857878,SingTel,745,1,525
12-10-24 11:16,0,0,1.224048,103.857847,SingTel,745,1,525
12-10-24 11:16,28.264,28.264,1.224048,103.857847,SingTel,745,1,525
12-10-24 11:16,1.112,1.112,1.224064,103.857831,SingTel,763,1,525
12-10-24 11:16,0,0,1.224094,103.857804,SingTel,763,1,525
12-10-24 11:16,2.664,2.664,1.224094,103.857804,SingTel,763,1,525
12-10-24 11:16,0,0,1.224141,103.857766,SingTel,763,1,525
12-10-24 11:16,,39.736,1.224141,103.857766,SingTel,763,1,525
12-10-24 11:16,29.8,29.8,1.224141,103.857766,SingTel,763,1,525
12-10-24 11:16,0,0,1.224208,103.857722,SingTel,763,1,525
12-10-24 11:16,28.264,28.264,1.224225,103.857712,SingTel,763,1,525
12-10-24 11:16,,1.112,1.224225,103.857712,SingTel,289,1,525
12-10-24 11:16,0,0,1.224261,103.857694,SingTel,289,1,525
12-10-24 11:16,2.664,2.664,1.224261,103.857694,SingTel,289,1,525
12-10-24 11:16,,0.064,1.22428,103.857685,SingTel,289,1,525
12-10-24 11:16,0,0,1.224322,103.857663,SingTel,289,1,525
12-10-24 11:16,,39.736,1.224322,103.857663,SingTel,289,1,525
12-10-24 11:16,29.8,29.8,1.224322,103.857663,SingTel,289,1,525
12-10-24 11:16,0,0,1.224456,103.85759,SingTel,289,1,525
12-10-24 11:16,28.264,28.264,1.224456,103.85759,SingTel,289,1,525
12-10-24 11:17,0,0,1.224528,103.857562,SingTel,745,1,525
12-10-24 11:17,2.664,2.664,1.224528,103.857562,SingTel,745,1,525
12-10-24 11:17,0.064,0.064,1.224552,103.857556,SingTel,745,1,525
12-10-24 11:17,,3.312,1.224576,103.85755,SingTel,745,1,525
12-10-24 11:17,29.8,59.6,1.224576,103.85755,SingTel,745,1,525
12-10-24 11:17,0,0,1.224753,103.857516,SingTel,745,1,525
12-10-24 11:17,2.664,2.664,1.224768,103.857512,SingTel,745,1,525
12-10-24 11:17,5.992,5.992,1.224768,103.857512,SingTel,745,1,525
12-10-24 11:17,0,0,1.224938,103.857491,SingTel,745,1,525
12-10-24 11:17,39.736,39.736,1.224938,103.857491,SingTel,745,1,525
12-10-24 11:17,0,0,1.225304,103.857533,SingTel,745,1,525
12-10-24 11:17,,39.736,1.225304,103.857533,SingTel,745,1,525
12-10-24 11:17,29.784,29.784,1.225304,103.857533,SingTel,745,1,525
12-10-24 11:17,0,0,1.225304,103.857533,SingTel,745,1,525
12-10-24 11:17,0.08,0.08,1.225358,103.857545,SingTel,745,1,525
12-10-24 11:17,0,0,1.22545,103.857567,SingTel,745,1,525
12-10-24 11:17,2.664,2.664,1.22545,103.857567,SingTel,745,1,525
12-10-24 11:17,0,0,1.225705,103.857639,SingTel,745,1,525
12-10-24 11:17,,39.736,1.225705,103.857639,SingTel,745,1,525
12-10-24 11:17,29.784,29.784,1.225705,103.857639,SingTel,745,1,525
12-10-24 11:17,0,0,1.225847,103.857682,SingTel,745,1,525
12-10-24 11:17,2.664,2.664,1.225847,103.857682,SingTel,745,1,525
12-10-24 11:17,0,0,1.226181,103.857777,SingTel,745,1,525
12-10-24 11:17,2.664,2.664,1.226181,103.857777,SingTel,745,1,525
12-10-24 11:17,0,0,1.226292,103.857799,SingTel,745,1,525
12-10-24 11:17,2.664,2.664,1.226292,103.857799,SingTel,745,1,525
12-10-24 11:17,0,0,1.226398,103.857816,SingTel,745,1,525
12-10-24 11:17,28.264,28.264,1.226398,103.857816,SingTel,745,1,525
12-10-24 11:17,0,0,1.226621,103.857847,SingTel,763,1,525
12-10-24 11:17,2.664,2.664,1.226621,103.857847,SingTel,763,1,525
12-10-24 11:18,0,0,1.226862,103.857876,SingTel,763,1,525
12-10-24 11:18,28.264,28.264,1.226862,103.857876,SingTel,763,1,525
12-10-24 11:18,0,0,1.227017,103.857906,SingTel,763,1,525
12-10-24 11:18,2.664,2.664,1.227017,103.857906,SingTel,763,1,525
12-10-24 11:18,0,0,1.22708,103.857921,SingTel,763,1,525
12-10-24 11:18,28.264,28.264,1.22708,103.857921,SingTel,763,1,525
12-10-24 11:18,0.072,0.072,1.227101,103.857927,SingTel,763,1,525
12-10-24 11:18,0,0,1.227276,103.857978,SingTel,763,1,525
12-10-24 11:18,28.264,28.264,1.227276,103.857978,SingTel,763,1,525
12-10-24 11:18,0,0,1.227751,103.858158,SingTel,763,1,525
12-10-24 11:18,28.264,28.264,1.227751,103.858158,SingTel,763,1,525
12-10-24 11:18,0,0,1.228136,103.858353,SingTel,763,1,525
12-10-24 11:18,28.264,28.264,1.228136,103.858353,SingTel,763,1,525
12-10-24 11:18,0.064,0.064,1.228175,103.858374,SingTel,763,1,525
12-10-24 11:18,0,0,1.228335,103.858462,SingTel,763,1,525
12-10-24 11:18,2.664,2.664,1.228335,103.858462,SingTel,763,1,525
12-10-24 11:18,0,0,1.228536,103.858574,SingTel,763,1,525
12-10-24 11:18,28.264,28.264,1.228536,103.858574,SingTel,763,1,525
12-10-24 11:18,0,0,1.228692,103.858667,SingTel,763,1,525
12-10-24 11:18,2.664,2.664,1.228692,103.858667,SingTel,763,1,525
12-10-24 11:18,0.064,0.064,1.228729,103.858688,SingTel,763,1,525
12-10-24 11:18,0,0,1.22894,103.858824,SingTel,763,1,525
12-10-24 11:18,28.264,28.264,1.22894,103.858824,SingTel,763,1,525
12-10-24 11:18,0,0,1.229038,103.858882,SingTel,763,1,525
12-10-24 11:18,2.664,2.664,1.229038,103.858882,SingTel,763,1,525
12-10-24 11:18,0,0,1.229118,103.858928,SingTel,763,1,525
12-10-24 11:18,2.664,2.664,1.229118,103.858928,SingTel,763,1,525
12-10-24 11:19,0,0,1.229295,103.859026,SingTel,763,1,525
12-10-24 11:19,4.536,4.536,1.229295,103.859026,SingTel,763,1,525
12-10-24 11:19,0.816,0.816,1.229314,103.859036,SingTel,763,1,525
12-10-24 11:19,0.328,0.328,1.229314,103.859036,SingTel,763,1,525
12-10-24 11:19,0,0,1.229541,103.859148,SingTel,763,1,525
12-10-24 11:19,28.264,28.264,1.229541,103.859148,SingTel,763,1,525
12-10-24 11:19,0,0,1.229737,103.859251,SingTel,763,1,525
12-10-24 11:19,28.264,28.264,1.229758,103.859262,SingTel,763,1,525
12-10-24 11:19,0,0,1.229795,103.859276,SingTel,763,1,525
12-10-24 11:19,2.664,2.664,1.229795,103.859276,SingTel,763,1,525
12-10-24 11:19,0,0,1.230037,103.859398,SingTel,763,1,525
12-10-24 11:19,4.536,4.536,1.230037,103.859398,SingTel,763,1,525
12-10-24 11:19,0,0,1.230164,103.859453,SingTel,763,1,525
12-10-24 11:19,28.264,28.264,1.230164,103.859453,SingTel,763,1,525
12-10-24 11:19,0,0,1.230582,103.859639,SingTel,763,1,525
12-10-24 11:19,28.264,28.264,1.230582,103.859639,SingTel,763,1,525
12-10-24 11:19,2.824,2.824,1.230602,103.859646,SingTel,562,1,525
12-10-24 11:19,3.368,3.368,1.230621,103.859654,SingTel,562,1,525
12-10-24 11:19,0.136,0.136,1.230642,103.859662,SingTel,562,1,525
12-10-24 11:19,0,0,1.230922,103.859769,SingTel,562,1,525
12-10-24 11:19,2.664,2.664,1.230922,103.859769,SingTel,562,1,525
12-10-24 11:19,0,0,1.231056,103.859822,SingTel,562,1,525
12-10-24 11:19,5.336,5.336,1.231056,103.859822,SingTel,562,1,525
12-10-24 11:19,3.424,3.424,1.231077,103.859829,SingTel,562,1,525
12-10-24 11:19,2.96,2.96,1.231098,103.859837,SingTel,562,1,525
12-10-24 11:19,0,0,1.231307,103.859913,SingTel,562,1,525
12-10-24 11:19,,2.664,1.231307,103.859913,SingTel,562,1,525
12-10-24 11:19,0,0,1.231398,103.859943,SingTel,562,1,525
12-10-24 11:19,2.664,2.664,1.231398,103.859943,SingTel,562,1,525
12-10-24 11:19,0,0,1.231528,103.859983,SingTel,562,1,525
12-10-24 11:19,2.664,2.664,1.231528,103.859983,SingTel,562,1,525
12-10-24 11:19,2.88,2.88,1.231528,103.859983,SingTel,562,1,525
12-10-24 11:19,2.76,2.76,1.231571,103.859998,SingTel,562,1,525
12-10-24 11:19,0,0,1.231632,103.860013,SingTel,562,1,525
12-10-24 11:19,2.664,2.664,1.231632,103.860013,SingTel,562,1,525
12-10-24 11:19,0.064,0.064,1.231696,103.86003,SingTel,562,1,525
12-10-24 11:20,0,0,1.232004,103.860106,SingTel,562,1,525
12-10-24 11:20,2.664,2.664,1.232004,103.860106,SingTel,562,1,525
12-10-24 11:20,75.168,75.168,1.232004,103.860106,SingTel,562,1,525
12-10-24 11:20,8.104,16.208,1.232047,103.860121,SingTel,562,1,525
12-10-24 11:20,0,0,1.232179,103.860166,SingTel,562,1,525
