Time,SS-RSRP,SS-RSRQ,SS-SINR,Distance to BTS,Operator,Home Operator,Technology,MCC,MNC,Latitude,Longitude,PCI 5G NR
12/10/2024 11:21:10,-99.8,-18.7,,,SingTel,SingTel,5G NR,525,1,1.23472500,103.86109900,745
12/10/2024 11:21:10,-90.3,-14.4,,,SingTel,SingTel,5G NR,525,1,1.23472500,103.86109900,562
12/10/2024 11:21:10,-100,-18.1,,,SingTel,SingTel,5G NR,525,1,1.23472500,103.86109900,745
12/10/2024 11:21:09,-90.6,-14.5,,,SingTel,SingTel,5G NR,525,1,1.23470200,103.86109000,562
12/10/2024 11:21:09,-96.8,-16.3,,,SingTel,SingTel,5G NR,525,1,1.23470200,103.86109000,745
12/10/2024 11:21:09,-93.1,-16.5,,,SingTel,SingTel,5G NR,525,1,1.23467900,103.86108100,562
12/10/2024 11:21:09,-96.7,-16.7,,,SingTel,SingTel,5G NR,525,1,1.23467900,103.86108100,745
12/10/2024 11:21:08,-95,-16.3,,,SingTel,SingTel,5G NR,525,1,1.23465900,103.86107200,562
12/10/2024 11:21:08,-100.7,-20.3,,,SingTel,SingTel,5G NR,525,1,1.23465900,103.86107200,763
12/10/2024 11:21:08,-95,-16.3,,,SingTel,SingTel,5G NR,525,1,1.23463800,103.86106400,562
12/10/2024 11:21:08,-99.5,-18.5,,,SingTel,SingTel,5G NR,525,1,1.23463800,103.86106400,763
12/10/2024 11:21:07,-96.7,-16.4,,,SingTel,SingTel,5G NR,525,1,1.23461700,103.86105500,562
12/10/2024 11:21:07,-101.6,-19.8,,,SingTel,SingTel,5G NR,525,1,1.23461700,103.86105500,745
12/10/2024 11:21:07,-95.4,-17.4,,,SingTel,SingTel,5G NR,525,1,1.23459600,103.86104700,562
12/10/2024 11:21:07,-101.3,-18.3,,,SingTel,SingTel,5G NR,525,1,1.23459600,103.86104700,745
12/10/2024 11:21:06,-92.6,-15,,,SingTel,SingTel,5G NR,525,1,1.23455500,103.86103300,562
12/10/2024 11:21:06,-135,-35.6,,,SingTel,SingTel,5G NR,525,1,1.23455500,103.86103300,745
12/10/2024 11:21:06,-92.1,-14.4,,,SingTel,SingTel,5G NR,525,1,1.23455500,103.86103300,562
12/10/2024 11:21:06,-125.3,-30.2,,,SingTel,SingTel,5G NR,525,1,1.23455500,103.86103300,745
12/10/2024 11:21:05,-93.4,-15.2,,,SingTel,SingTel,5G NR,525,1,1.23453500,103.86102300,562
12/10/2024 11:21:05,-100,-19.1,,,SingTel,SingTel,5G NR,525,1,1.23453500,103.86102300,745
12/10/2024 11:21:05,-94.2,-15.9,,,SingTel,SingTel,5G NR,525,1,1.23451400,103.86101300,562
12/10/2024 11:21:05,-101.6,-19.8,,,SingTel,SingTel,5G NR,525,1,1.23451400,103.86101300,745
12/10/2024 11:21:04,-96.3,-15.8,,,SingTel,SingTel,5G NR,525,1,1.23447600,103.86099700,562
12/10/2024 11:21:04,-100.5,-17.9,,,SingTel,SingTel,5G NR,525,1,1.23447600,103.86099700,745
12/10/2024 11:21:04,-93.7,-15.3,,,SingTel,SingTel,5G NR,525,1,1.23447600,103.86099700,562
12/10/2024 11:21:03,-89.8,-14.1,,,SingTel,SingTel,5G NR,525,1,1.23445400,103.86098700,562
12/10/2024 11:21:03,-88,-13.1,,,SingTel,SingTel,5G NR,525,1,1.23443200,103.86097700,562
12/10/2024 11:21:03,-154.3,-42.3,,,SingTel,SingTel,5G NR,525,1,1.23443200,103.86097700,745
12/10/2024 11:21:02,-87.7,-12.9,,,SingTel,SingTel,5G NR,525,1,1.23441000,103.86096800,562
12/10/2024 11:21:02,-107.6,-25.2,,,SingTel,SingTel,5G NR,525,1,1.23441000,103.86096800,745
12/10/2024 11:21:02,-91,-14.4,,,SingTel,SingTel,5G NR,525,1,1.23438800,103.86095900,562
12/10/2024 11:21:02,-99.8,-18.5,,,SingTel,SingTel,5G NR,525,1,1.23438800,103.86095900,745
12/10/2024 11:21:01,-90.2,-14.2,,,SingTel,SingTel,5G NR,525,1,1.23434500,103.86094300,562
12/10/2024 11:21:01,-99.7,-18.7,,,SingTel,SingTel,5G NR,525,1,1.23434500,103.86094300,745
12/10/2024 11:21:01,-88,-13,,,SingTel,SingTel,5G NR,525,1,1.23434500,103.86094300,562
12/10/2024 11:21:01,-102,-19.7,,,SingTel,SingTel,5G NR,525,1,1.23434500,103.86094300,745
12/10/2024 11:21:00,-89.8,-14,,,SingTel,SingTel,5G NR,525,1,1.23430600,103.86092900,562
12/10/2024 11:21:00,-101.1,-20.7,,,SingTel,SingTel,5G NR,525,1,1.23430600,103.86092900,745
12/10/2024 11:21:00,-90.5,-14.4,,,SingTel,SingTel,5G NR,525,1,1.23430600,103.86092900,562
12/10/2024 11:21:00,-96.3,-17.4,,,SingTel,SingTel,5G NR,525,1,1.23430600,103.86092900,745
12/10/2024 11:20:59,-90.1,-14.6,,,SingTel,SingTel,5G NR,525,1,1.23428600,103.86092200,562
12/10/2024 11:20:59,-97,-17.1,,,SingTel,SingTel,5G NR,525,1,1.23428600,103.86092200,745
12/10/2024 11:20:59,-130.4,-33.3,,,SingTel,SingTel,5G NR,525,1,1.23428600,103.86092200,763
12/10/2024 11:20:59,-89.9,-14.5,,,SingTel,SingTel,5G NR,525,1,1.23426500,103.86091500,562
12/10/2024 11:20:59,-96.9,-16.6,,,SingTel,SingTel,5G NR,525,1,1.23426500,103.86091500,745
12/10/2024 11:20:59,-104,-25.1,,,SingTel,SingTel,5G NR,525,1,1.23426500,103.86091500,763
12/10/2024 11:20:58,-89.1,-14,,,SingTel,SingTel,5G NR,525,1,1.23424500,103.86090700,562
12/10/2024 11:20:58,-97.3,-16.7,,,SingTel,SingTel,5G NR,525,1,1.23424500,103.86090700,745
12/10/2024 11:20:58,-100.1,-18.7,,,SingTel,SingTel,5G NR,525,1,1.23424500,103.86090700,763
12/10/2024 11:20:58,-88.6,-12.6,,,SingTel,SingTel,5G NR,525,1,1.23422400,103.86089900,562
12/10/2024 11:20:58,-100.3,-19.1,,,SingTel,SingTel,5G NR,525,1,1.23422400,103.86089900,745
12/10/2024 11:20:58,-99.8,-17,,,SingTel,SingTel,5G NR,525,1,1.23422400,103.86089900,763
12/10/2024 11:20:57,-87.7,-12.8,,,SingTel,SingTel,5G NR,525,1,1.23420400,103.86089400,562
12/10/2024 11:20:57,-107.7,-23.9,,,SingTel,SingTel,5G NR,525,1,1.23420400,103.86089400,745
12/10/2024 11:20:57,-99.4,-16.7,,,SingTel,SingTel,5G NR,525,1,1.23420400,103.86089400,763
12/10/2024 11:20:57,-89.8,-14.2,,,SingTel,SingTel,5G NR,525,1,1.23418400,103.86088900,562
12/10/2024 11:20:57,-118.8,-28.3,,,SingTel,SingTel,5G NR,525,1,1.23418400,103.86088900,745
12/10/2024 11:20:57,-101,-18.4,,,SingTel,SingTel,5G NR,525,1,1.23418400,103.86088900,763
12/10/2024 11:20:56,-89,-13.3,,,SingTel,SingTel,5G NR,525,1,1.23414700,103.86087200,562
12/10/2024 11:20:56,-111.1,-26,,,SingTel,SingTel,5G NR,525,1,1.23414700,103.86087200,745
12/10/2024 11:20:56,-88.8,-13.6,,,SingTel,SingTel,5G NR,525,1,1.23414700,103.86087200,562
12/10/2024 11:20:56,-101.6,-22.5,,,SingTel,SingTel,5G NR,525,1,1.23414700,103.86087200,745
12/10/2024 11:20:55,-88.8,-13.4,,,SingTel,SingTel,5G NR,525,1,1.23412600,103.86086400,562
12/10/2024 11:20:55,-98.5,-20,,,SingTel,SingTel,5G NR,525,1,1.23412600,103.86086400,745
12/10/2024 11:20:55,-89.8,-14.2,,,SingTel,SingTel,5G NR,525,1,1.23410500,103.86085700,562
12/10/2024 11:20:55,-102.9,-22.1,,,SingTel,SingTel,5G NR,525,1,1.23410500,103.86085700,745
12/10/2024 11:20:54,-90.1,-14.6,,,SingTel,SingTel,5G NR,525,1,1.23406300,103.86084100,562
12/10/2024 11:20:54,-111.2,-25.2,,,SingTel,SingTel,5G NR,525,1,1.23406300,103.86084100,745
12/10/2024 11:20:54,-89.8,-14.2,,,SingTel,SingTel,5G NR,525,1,1.23406300,103.86084100,562
12/10/2024 11:20:54,-98,-18.6,,,SingTel,SingTel,5G NR,525,1,1.23406300,103.86084100,745
12/10/2024 11:20:53,-88,-13.6,,,SingTel,SingTel,5G NR,525,1,1.23402600,103.86082800,562
12/10/2024 11:20:53,-97.7,-17.2,,,SingTel,SingTel,5G NR,525,1,1.23402600,103.86082800,745
12/10/2024 11:20:53,-87,-13.1,,,SingTel,SingTel,5G NR,525,1,1.23402600,103.86082800,562
12/10/2024 11:20:53,-98.2,-17.2,,,SingTel,SingTel,5G NR,525,1,1.23402600,103.86082800,745
12/10/2024 11:20:52,-87,-13.1,,,SingTel,SingTel,5G NR,525,1,1.23398200,103.86081000,562
12/10/2024 11:20:52,-98.2,-16.9,,,SingTel,SingTel,5G NR,525,1,1.23398200,103.86081000,745
12/10/2024 11:20:52,-87,-13.5,,,SingTel,SingTel,5G NR,525,1,1.23398200,103.86081000,562
12/10/2024 11:20:52,-100.2,-19.6,,,SingTel,SingTel,5G NR,525,1,1.23398200,103.86081000,745
12/10/2024 11:20:52,-99.6,-22.7,,,SingTel,SingTel,5G NR,525,1,1.23398200,103.86081000,763
12/10/2024 11:20:51,-88.9,-13.7,,,SingTel,SingTel,5G NR,525,1,1.23393700,103.86078900,562
12/10/2024 11:20:51,-102,-21.4,,,SingTel,SingTel,5G NR,525,1,1.23393700,103.86078900,745
12/10/2024 11:20:51,-98.5,-20.1,,,SingTel,SingTel,5G NR,525,1,1.23393700,103.86078900,763
12/10/2024 11:20:51,-90.9,-15.2,,,SingTel,SingTel,5G NR,525,1,1.23393700,103.86078900,562
12/10/2024 11:20:51,-99.9,-18.5,,,SingTel,SingTel,5G NR,525,1,1.23393700,103.86078900,745
12/10/2024 11:20:51,-98.6,-17.9,,,SingTel,SingTel,5G NR,525,1,1.23393700,103.86078900,763
12/10/2024 11:20:50,-90.3,-14.7,,,SingTel,SingTel,5G NR,525,1,1.23389500,103.86078000,562
12/10/2024 11:20:50,-103.5,-21.8,,,SingTel,SingTel,5G NR,525,1,1.23389500,103.86078000,571
12/10/2024 11:20:50,-99.1,-19.4,,,SingTel,SingTel,5G NR,525,1,1.23389500,103.86078000,763
12/10/2024 11:20:50,-89.7,-14.1,,,SingTel,SingTel,5G NR,525,1,1.23389500,103.86078000,562
12/10/2024 11:20:50,-104.4,-22.8,,,SingTel,SingTel,5G NR,525,1,1.23389500,103.86078000,571
12/10/2024 11:20:50,-105.8,-23.5,,,SingTel,SingTel,5G NR,525,1,1.23389500,103.86078000,763
12/10/2024 11:20:49,-87.4,-13.7,,,SingTel,SingTel,5G NR,525,1,1.23387300,103.86077300,562
12/10/2024 11:20:49,-97.5,-18.3,,,SingTel,SingTel,5G NR,525,1,1.23387300,103.86077300,571
12/10/2024 11:20:49,-99.2,-18.5,,,SingTel,SingTel,5G NR,525,1,1.23387300,103.86077300,763
12/10/2024 11:20:49,-86.9,-13.2,,,SingTel,SingTel,5G NR,525,1,1.23385100,103.86076600,562
12/10/2024 11:20:49,-94.3,-19,,,SingTel,SingTel,5G NR,525,1,1.23385100,103.86076600,571
12/10/2024 11:20:49,-130.2,-33.7,,,SingTel,SingTel,5G NR,525,1,1.23385100,103.86076600,745
12/10/2024 11:20:48,-86.2,-12.9,,,SingTel,SingTel,5G NR,525,1,1.23382900,103.86075600,562
12/10/2024 11:20:48,-100.4,-20.5,,,SingTel,SingTel,5G NR,525,1,1.23382900,103.86075600,745
12/10/2024 11:20:48,-88.1,-13.3,,,SingTel,SingTel,5G NR,525,1,1.23380600,103.86074600,562
12/10/2024 11:20:48,-97.8,-18.1,,,SingTel,SingTel,5G NR,525,1,1.23380600,103.86074600,745
12/10/2024 11:20:47,-89.8,-13.6,,,SingTel,SingTel,5G NR,525,1,1.23376300,103.86073000,562
12/10/2024 11:20:47,-88.7,-13.4,,,SingTel,SingTel,5G NR,525,1,1.23376300,103.86073000,562
12/10/2024 11:20:47,-105.8,-22.5,,,SingTel,SingTel,5G NR,525,1,1.23376300,103.86073000,571
12/10/2024 11:20:46,-88.1,-13.6,,,SingTel,SingTel,5G NR,525,1,1.23374100,103.86072500,562
12/10/2024 11:20:46,-117.4,-28.5,,,SingTel,SingTel,5G NR,525,1,1.23374100,103.86072500,571
12/10/2024 11:20:46,-143.4,-38.5,,,SingTel,SingTel,5G NR,525,1,1.23371800,103.86072100,289
12/10/2024 11:20:46,-89.4,-14.2,,,SingTel,SingTel,5G NR,525,1,1.23371800,103.86072100,562
12/10/2024 11:20:46,-101.1,-20.9,,,SingTel,SingTel,5G NR,525,1,1.23371800,103.86072100,571
12/10/2024 11:20:45,-100.6,-22.7,,,SingTel,SingTel,5G NR,525,1,1.23367900,103.86070700,289
12/10/2024 11:20:45,-89.6,-14.3,,,SingTel,SingTel,5G NR,525,1,1.23367900,103.86070700,562
12/10/2024 11:20:45,-102.2,-21.2,,,SingTel,SingTel,5G NR,525,1,1.23367900,103.86070700,571
12/10/2024 11:20:45,-89.3,-14.4,,,SingTel,SingTel,5G NR,525,1,1.23367900,103.86070700,562
12/10/2024 11:20:45,-101.1,-20.5,,,SingTel,SingTel,5G NR,525,1,1.23367900,103.86070700,571
12/10/2024 11:20:44,-88.8,-14.1,,,SingTel,SingTel,5G NR,525,1,1.23365700,103.86069800,562
12/10/2024 11:20:44,-103.4,-21.8,,,SingTel,SingTel,5G NR,525,1,1.23365700,103.86069800,571
12/10/2024 11:20:44,-111.7,-26.3,,,SingTel,SingTel,5G NR,525,1,1.23365700,103.86069800,745
12/10/2024 11:20:44,-86.9,-12.8,,,SingTel,SingTel,5G NR,525,1,1.23363500,103.86068900,562
12/10/2024 11:20:44,-100.2,-18.8,,,SingTel,SingTel,5G NR,525,1,1.23363500,103.86068900,571
12/10/2024 11:20:44,-100.1,-18.6,,,SingTel,SingTel,5G NR,525,1,1.23363500,103.86068900,745
12/10/2024 11:20:43,-86.1,-12.5,,,SingTel,SingTel,5G NR,525,1,1.23358800,103.86067400,562
12/10/2024 11:20:43,-101,-19.7,,,SingTel,SingTel,5G NR,525,1,1.23358800,103.86067400,571
12/10/2024 11:20:43,-100.7,-19.2,,,SingTel,SingTel,5G NR,525,1,1.23358800,103.86067400,745
12/10/2024 11:20:43,-85.8,-12.5,,,SingTel,SingTel,5G NR,525,1,1.23358800,103.86067400,562
12/10/2024 11:20:43,-99.7,-19.2,,,SingTel,SingTel,5G NR,525,1,1.23358800,103.86067400,571
12/10/2024 11:20:43,-100.1,-18.8,,,SingTel,SingTel,5G NR,525,1,1.23358800,103.86067400,745
12/10/2024 11:20:42,-85.8,-12.7,,,SingTel,SingTel,5G NR,525,1,1.23356800,103.86066700,562
12/10/2024 11:20:42,-98.9,-18.5,,,SingTel,SingTel,5G NR,525,1,1.23356800,103.86066700,571
12/10/2024 11:20:42,-87.4,-13.6,,,SingTel,SingTel,5G NR,525,1,1.23354700,103.86066100,562
12/10/2024 11:20:42,-100,-19,,,SingTel,SingTel,5G NR,525,1,1.23354700,103.86066100,571
12/10/2024 11:20:41,-89.9,-14.4,,,SingTel,SingTel,5G NR,525,1,1.23352800,103.86065400,562
12/10/2024 11:20:41,-100.5,-19.6,,,SingTel,SingTel,5G NR,525,1,1.23352800,103.86065400,745
12/10/2024 11:20:41,-89.3,-14.1,,,SingTel,SingTel,5G NR,525,1,1.23350800,103.86064700,562
12/10/2024 11:20:41,-100,-20.4,,,SingTel,SingTel,5G NR,525,1,1.23350800,103.86064700,571
12/10/2024 11:20:41,-103.4,-22.6,,,SingTel,SingTel,5G NR,525,1,1.23350800,103.86064700,745
12/10/2024 11:20:40,-87.2,-13.5,,,SingTel,SingTel,5G NR,525,1,1.23346500,103.86063100,562
12/10/2024 11:20:40,-99.5,-19.7,,,SingTel,SingTel,5G NR,525,1,1.23346500,103.86063100,571
12/10/2024 11:20:40,-102.4,-21.3,,,SingTel,SingTel,5G NR,525,1,1.23346500,103.86063100,745
12/10/2024 11:20:40,-86.1,-13.1,,,SingTel,SingTel,5G NR,525,1,1.23346500,103.86063100,562
12/10/2024 11:20:40,-101,-20,,,SingTel,SingTel,5G NR,525,1,1.23346500,103.86063100,571
12/10/2024 11:20:40,-105.8,-22.7,,,SingTel,SingTel,5G NR,525,1,1.23346500,103.86063100,745
12/10/2024 11:20:40,-139,-35.9,,,SingTel,SingTel,5G NR,525,1,1.23346500,103.86063100,846
12/10/2024 11:20:39,-87.4,-13.5,,,SingTel,SingTel,5G NR,525,1,1.23344200,103.86062300,562
12/10/2024 11:20:39,-101.2,-20.1,,,SingTel,SingTel,5G NR,525,1,1.23344200,103.86062300,571
12/10/2024 11:20:39,-108.8,-24,,,SingTel,SingTel,5G NR,525,1,1.23344200,103.86062300,745
12/10/2024 11:20:39,-100.5,-20.4,,,SingTel,SingTel,5G NR,525,1,1.23344200,103.86062300,846
12/10/2024 11:20:39,-153.9,-42.1,,,SingTel,SingTel,5G NR,525,1,1.23341800,103.86061600,398
12/10/2024 11:20:39,-88.5,-13.9,,,SingTel,SingTel,5G NR,525,1,1.23341800,103.86061600,562
12/10/2024 11:20:39,-99.6,-18.1,,,SingTel,SingTel,5G NR,525,1,1.23341800,103.86061600,571
12/10/2024 11:20:39,-105.4,-22.8,,,SingTel,SingTel,5G NR,525,1,1.23341800,103.86061600,745
12/10/2024 11:20:39,-100.1,-19.3,,,SingTel,SingTel,5G NR,525,1,1.23341800,103.86061600,846
12/10/2024 11:20:38,-130.6,-33.4,,,SingTel,SingTel,5G NR,525,1,1.23339600,103.86060800,398
12/10/2024 11:20:38,-91,-15,,,SingTel,SingTel,5G NR,525,1,1.23339600,103.86060800,562
12/10/2024 11:20:38,-100.4,-18.9,,,SingTel,SingTel,5G NR,525,1,1.23339600,103.86060800,571
12/10/2024 11:20:38,-102.6,-19.7,,,SingTel,SingTel,5G NR,525,1,1.23339600,103.86060800,745
12/10/2024 11:20:38,-103.9,-21.1,,,SingTel,SingTel,5G NR,525,1,1.23337300,103.86060100,398
12/10/2024 11:20:38,-92.3,-14.7,,,SingTel,SingTel,5G NR,525,1,1.23337300,103.86060100,562
12/10/2024 11:20:38,-122.4,-30.5,,,SingTel,SingTel,5G NR,525,1,1.23337300,103.86060100,571
12/10/2024 11:20:38,-99.2,-20.4,,,SingTel,SingTel,5G NR,525,1,1.23337300,103.86060100,745
12/10/2024 11:20:38,-100.7,-21.4,,,SingTel,SingTel,5G NR,525,1,1.23337300,103.86060100,763
12/10/2024 11:20:37,-101.7,-19.4,,,SingTel,SingTel,5G NR,525,1,1.23332800,103.86058700,398
12/10/2024 11:20:37,-90,-13.8,,,SingTel,SingTel,5G NR,525,1,1.23332800,103.86058700,562
12/10/2024 11:20:37,-140.6,-36.2,,,SingTel,SingTel,5G NR,525,1,1.23332800,103.86058700,571
12/10/2024 11:20:37,-103.2,-22.3,,,SingTel,SingTel,5G NR,525,1,1.23332800,103.86058700,763
12/10/2024 11:20:37,-102,-19.7,,,SingTel,SingTel,5G NR,525,1,1.23332800,103.86058700,398
12/10/2024 11:20:37,-90,-13.1,,,SingTel,SingTel,5G NR,525,1,1.23332800,103.86058700,562
12/10/2024 11:20:37,-101.3,-18.9,,,SingTel,SingTel,5G NR,525,1,1.23332800,103.86058700,571
12/10/2024 11:20:37,-104.5,-20.5,,,SingTel,SingTel,5G NR,525,1,1.23332800,103.86058700,745
12/10/2024 11:20:37,-97,-20.2,,,SingTel,SingTel,5G NR,525,1,1.23332800,103.86058700,763
12/10/2024 11:20:36,-94.6,-14.8,,,SingTel,SingTel,5G NR,525,1,1.23328100,103.86056900,562
12/10/2024 11:20:36,-97.6,-17.8,,,SingTel,SingTel,5G NR,525,1,1.23328100,103.86056900,571
12/10/2024 11:20:36,-152.7,-41.6,,,SingTel,SingTel,5G NR,525,1,1.23328100,103.86056900,745
12/10/2024 11:20:36,-95.8,-16.2,,,SingTel,SingTel,5G NR,525,1,1.23328100,103.86056900,763
12/10/2024 11:20:34,-96,-14.9,,,SingTel,SingTel,5G NR,525,1,1.23322200,103.86054500,562
12/10/2024 11:20:34,-99.8,-16.7,,,SingTel,SingTel,5G NR,525,1,1.23322200,103.86054500,571
12/10/2024 11:20:34,-97.1,-18.2,,,SingTel,SingTel,5G NR,525,1,1.23322200,103.86054500,745
12/10/2024 11:20:34,-97.8,-19.6,,,SingTel,SingTel,5G NR,525,1,1.23322200,103.86054500,763
12/10/2024 11:20:33,-98.3,-19.2,,,SingTel,SingTel,5G NR,525,1,1.23318200,103.86052900,562
12/10/2024 11:20:33,-100.6,-19.1,,,SingTel,SingTel,5G NR,525,1,1.23318200,103.86052900,571
12/10/2024 11:20:33,-95.8,-16.5,,,SingTel,SingTel,5G NR,525,1,1.23318200,103.86052900,745
12/10/2024 11:20:33,-97.4,-18.1,,,SingTel,SingTel,5G NR,525,1,1.23318200,103.86052900,763
12/10/2024 11:20:33,-97.6,-16.7,,,SingTel,SingTel,5G NR,525,1,1.23316000,103.86052100,562
12/10/2024 11:20:33,-100.8,-19.1,,,SingTel,SingTel,5G NR,525,1,1.23316000,103.86052100,571
12/10/2024 11:20:33,-96,-17,,,SingTel,SingTel,5G NR,525,1,1.23316000,103.86052100,745
12/10/2024 11:20:33,-97.7,-18.3,,,SingTel,SingTel,5G NR,525,1,1.23316000,103.86052100,763
12/10/2024 11:20:33,-110.7,-24.2,,,SingTel,SingTel,5G NR,525,1,1.23316000,103.86052100,846
12/10/2024 11:20:32,-96.3,-15.1,,,SingTel,SingTel,5G NR,525,1,1.23311700,103.86050400,562
12/10/2024 11:20:32,-151.6,-41.2,,,SingTel,SingTel,5G NR,525,1,1.23311700,103.86050400,571
12/10/2024 11:20:32,-96.7,-18,,,SingTel,SingTel,5G NR,525,1,1.23311700,103.86050400,745
12/10/2024 11:20:32,-98,-18.4,,,SingTel,SingTel,5G NR,525,1,1.23311700,103.86050400,763
12/10/2024 11:20:32,-156,-43,,,SingTel,SingTel,5G NR,525,1,1.23311700,103.86050400,846
12/10/2024 11:20:31,-93.9,-14,,,SingTel,SingTel,5G NR,525,1,1.23308000,103.86048900,562
12/10/2024 11:20:31,-107.2,-22.4,,,SingTel,SingTel,5G NR,525,1,1.23308000,103.86048900,571
12/10/2024 11:20:31,-100.1,-19.9,,,SingTel,SingTel,5G NR,525,1,1.23308000,103.86048900,745
12/10/2024 11:20:31,-93.6,-16.4,,,SingTel,SingTel,5G NR,525,1,1.23308000,103.86048900,763
12/10/2024 11:20:31,-155.8,-42.9,,,SingTel,SingTel,5G NR,525,1,1.23308000,103.86048900,846
12/10/2024 11:20:30,-95.9,-15,,,SingTel,SingTel,5G NR,525,1,1.23303400,103.86047200,562
12/10/2024 11:20:30,-152.8,-41.5,,,SingTel,SingTel,5G NR,525,1,1.23303400,103.86047200,571
12/10/2024 11:20:30,-104.9,-21.6,,,SingTel,SingTel,5G NR,525,1,1.23303400,103.86047200,745
12/10/2024 11:20:30,-97.9,-18,,,SingTel,SingTel,5G NR,525,1,1.23303400,103.86047200,763
12/10/2024 11:20:30,-152.7,-41.5,,,SingTel,SingTel,5G NR,525,1,1.23303400,103.86047200,846
12/10/2024 11:20:28,-99.5,-16.3,,,SingTel,SingTel,5G NR,525,1,1.23296600,103.86044800,571
12/10/2024 11:20:28,-98.5,-18.9,,,SingTel,SingTel,5G NR,525,1,1.23296600,103.86044800,745
12/10/2024 11:20:28,-152.8,-41.7,,,SingTel,SingTel,5G NR,525,1,1.23296600,103.86044800,763
12/10/2024 11:20:28,-97,-16.7,,,SingTel,SingTel,5G NR,525,1,1.23296600,103.86044800,846
12/10/2024 11:20:27,-152.2,-41.4,,,SingTel,SingTel,5G NR,525,1,1.23290100,103.86042300,562
12/10/2024 11:20:27,-98,-17.7,,,SingTel,SingTel,5G NR,525,1,1.23290100,103.86042300,745
12/10/2024 11:20:27,-99.6,-19.3,,,SingTel,SingTel,5G NR,525,1,1.23290100,103.86042300,763
12/10/2024 11:20:27,-104,-20.8,,,SingTel,SingTel,5G NR,525,1,1.23290100,103.86042300,846
12/10/2024 11:20:26,-102.9,-20.8,,,SingTel,SingTel,5G NR,525,1,1.23286100,103.86040700,562
12/10/2024 11:20:26,-103.6,-21.7,,,SingTel,SingTel,5G NR,525,1,1.23286100,103.86040700,745
12/10/2024 11:20:26,-101.2,-18.6,,,SingTel,SingTel,5G NR,525,1,1.23286100,103.86040700,763
12/10/2024 11:20:26,-104.7,-20.9,,,SingTel,SingTel,5G NR,525,1,1.23286100,103.86040700,846
12/10/2024 11:20:25,-101.5,-19,,,SingTel,SingTel,5G NR,525,1,1.23281800,103.86039200,562
12/10/2024 11:20:25,-99.1,-19.3,,,SingTel,SingTel,5G NR,525,1,1.23281800,103.86039200,745
12/10/2024 11:20:25,-100.2,-18.7,,,SingTel,SingTel,5G NR,525,1,1.23281800,103.86039200,763
12/10/2024 11:20:25,-137.8,-35.1,,,SingTel,SingTel,5G NR,525,1,1.23281800,103.86039200,846
12/10/2024 11:20:25,-100.5,-18.6,,,SingTel,SingTel,5G NR,525,1,1.23281800,103.86039200,562
12/10/2024 11:20:25,-98.1,-18.9,,,SingTel,SingTel,5G NR,525,1,1.23281800,103.86039200,745
12/10/2024 11:20:25,-100.2,-19.1,,,SingTel,SingTel,5G NR,525,1,1.23281800,103.86039200,763
12/10/2024 11:20:25,-152.8,-41.6,,,SingTel,SingTel,5G NR,525,1,1.23281800,103.86039200,846
12/10/2024 11:20:23,-101.3,-18.7,,,SingTel,SingTel,5G NR,525,1,1.23275600,103.86037000,562
12/10/2024 11:20:23,-96.5,-16.9,,,SingTel,SingTel,5G NR,525,1,1.23275600,103.86037000,745
12/10/2024 11:20:23,-101.5,-21.9,,,SingTel,SingTel,5G NR,525,1,1.23275600,103.86037000,763
12/10/2024 11:20:23,-99.9,-17.2,,,SingTel,SingTel,5G NR,525,1,1.23275600,103.86037000,846
12/10/2024 11:20:22,-104.3,-21.2,,,SingTel,SingTel,5G NR,525,1,1.23269100,103.86034800,562
12/10/2024 11:20:22,-98,-17.8,,,SingTel,SingTel,5G NR,525,1,1.23269100,103.86034800,745
12/10/2024 11:20:22,-98.8,-18,,,SingTel,SingTel,5G NR,525,1,1.23269100,103.86034800,763
12/10/2024 11:20:21,-100.7,-19.3,,,SingTel,SingTel,5G NR,525,1,1.23264700,103.86033200,562
12/10/2024 11:20:21,-98.3,-17.5,,,SingTel,SingTel,5G NR,525,1,1.23264700,103.86033200,745
12/10/2024 11:20:21,-100.2,-18.5,,,SingTel,SingTel,5G NR,525,1,1.23264700,103.86033200,763
12/10/2024 11:20:21,-94.2,-15.5,,,SingTel,SingTel,5G NR,525,1,1.23264700,103.86033200,562
12/10/2024 11:20:21,-98.3,-18.1,,,SingTel,SingTel,5G NR,525,1,1.23264700,103.86033200,745
12/10/2024 11:20:21,-101.7,-17.8,,,SingTel,SingTel,5G NR,525,1,1.23264700,103.86033200,763
12/10/2024 11:20:19,-94.6,-15.8,,,SingTel,SingTel,5G NR,525,1,1.23258100,103.86031000,562
12/10/2024 11:20:19,-100.7,-21.7,,,SingTel,SingTel,5G NR,525,1,1.23258100,103.86031000,745
12/10/2024 11:20:19,-97.8,-18.4,,,SingTel,SingTel,5G NR,525,1,1.23258100,103.86031000,763
12/10/2024 11:20:18,-98.1,-18.1,,,SingTel,SingTel,5G NR,525,1,1.23253800,103.86029600,562
12/10/2024 11:20:18,-102.1,-19.3,,,SingTel,SingTel,5G NR,525,1,1.23253800,103.86029600,745
12/10/2024 11:20:18,-96,-16.5,,,SingTel,SingTel,5G NR,525,1,1.23253800,103.86029600,763
12/10/2024 11:20:17,-96,-16.7,,,SingTel,SingTel,5G NR,525,1,1.23248100,103.86027200,562
